user_id,p_action,post,reply,retweet
34,0.0,0.0,0.17611943318431722,0.8238805668156829
35,0.0,0.24875700203531564,0.0,0.7512429979646844
36,0.0,0.0,0.0,1.0
37,0.0,0.0,0.36325947182681906,0.6367405281731808
38,0.0,0.3586859325157588,0.08266689399388437,0.5586471734903568
39,0.0,0.36140766653503315,0.0,0.6385923334649669
40,0.0,0.334840320865937,0.13818455440815544,0.5269751247259076
41,0.0,0.44183188769329973,0.17583919181135038,0.38232892049534994
42,0.0,0.0,0.2542654592378759,0.7457345407621241
43,0.0,0.0,0.32713436497492504,0.6728656350250749
44,0.0,0.0,0.0,1.0
45,0.0,0.35803543738847976,0.25431408101261593,0.3876504815989043
46,0.0,0.3575322984448904,0.17279223408075833,0.46967546747435124
47,0.0,0.0,0.3309267273765237,0.6690732726234763
48,0.0,0.3747691419972347,0.12606373243664348,0.49916712556612175
49,0.0,0.9242246805209604,0.07577531947903973,0.0
50,0.0,0.24537896277650387,0.0,0.7546210372234962
51,0.0,0.42876959315057445,0.21213375217559305,0.35909665467383256
52,0.0,0.606561017451417,0.393438982548583,0.0
53,0.0,0.7481107207994261,0.1365933354781388,0.11529594372243518
54,0.0,0.0,0.32198912835812626,0.6780108716418737
55,0.0,0.10355320781719705,0.042155843546423884,0.854290948636379
56,0.0,0.7344378373982443,0.26556216260175564,0.0
57,0.0,0.44440687290439107,0.12389073187344958,0.4317023952221594
58,0.0,0.2801046602308815,0.20622828485980474,0.5136670549093136
59,0.0,0.8841128776116284,0.1158871223883717,0.0
60,0.0,0.6277541272620554,0.0,0.3722458727379445
61,0.0,0.2618577818439007,0.0,0.7381422181560993
62,0.0,0.26597998616772717,0.023650889984179337,0.7103691238480935
63,0.0,0.14228170001877896,0.2989300110225467,0.5587882889586744
64,0.0,0.8761185375075512,0.0,0.12388146249244875
65,0.0,0.595784574936878,0.07421401909131033,0.33000140597181155
66,0.0,0.7615195497093492,0.0,0.23848045029065076
67,0.0,0.2612886863239001,0.3212738916263228,0.4174374220497771
68,0.0,0.1268326850509761,0.0,0.8731673149490239
69,0.0,0.5169863767103989,0.013579105655947008,0.46943451763365396
70,0.0,0.0,0.01663985545923079,0.9833601445407691
71,0.0,0.3483228713890175,0.45556154308552477,0.19611558552545777
72,0.0,0.41012288463661445,0.04924770172187253,0.540629413641513
73,0.0,0.6386332510830768,0.0032048172875679,0.35816193162935533
74,0.0,0.9437683071905889,0.05623169280941117,0.0
75,0.0,0.1566705159534268,0.3397013412909938,0.5036281427555794
76,0.0,0.5324966834682945,0.17660484076914548,0.2908984757625601
77,0.0,0.3977743624210945,0.0,0.6022256375789055
78,0.0,0.0,0.21981754493620695,0.780182455063793
79,0.0,0.3553096671983997,0.10554916498277016,0.5391411678188301
80,0.0,0.0,0.0,1.0
81,0.0,0.4818460111325919,0.023518935065506646,0.4946350538019014
82,0.0,0.13789807957539457,0.35443457165279546,0.50766734877181
83,0.0,0.174300118355918,0.48218767297516724,0.3435122086689149
84,0.0,0.0,0.21430571012257657,0.7856942898774235
85,0.0,0.4717728616056082,0.0,0.5282271383943918
86,0.0,0.530735983850383,0.0,0.4692640161496171
87,0.0,0.04371565553693631,0.6435907936484234,0.31269355081464023
88,0.0,0.31056971398723027,0.0,0.6894302860127697
89,0.0,0.3925062714381489,0.2751926920861631,0.332301036475688
90,0.0,0.5708483110689265,0.0,0.4291516889310734
91,0.0,0.727244902379899,0.15348931717349243,0.11926578044660852
92,0.0,0.0,0.0,1.0
93,0.0,0.918185817246762,0.0,0.08181418275323808
94,0.0,0.6080185422585782,0.1276042537510175,0.26437720399040426
95,0.0,0.9725993781731367,0.027400621826863283,0.0
96,0.0,0.7343759323466968,0.0,0.265624067653303
97,0.0,0.2556132117115537,0.5614553276882376,0.1829314606002088
98,0.0,0.0,0.21122694506166903,0.788773054938331
99,0.0,0.0,0.3305593409139921,0.6694406590860079
100,0.0,0.3519876026886802,0.0,0.6480123973113199
101,0.0,0.45404826524952724,0.12415139424276563,0.42180034050770715
102,0.0,0.0,0.22514590178855376,0.7748540982114462
103,0.0,0.3476300140326665,0.0,0.6523699859673334
104,0.0,0.5538393722059276,0.06123977033512328,0.38492085745894905
105,0.0,0.4668404604895162,0.0,0.5331595395104838
106,0.0,0.4988843165539877,0.0,0.5011156834460123
107,0.0,0.0026431860984219456,0.25349564520573864,0.7438611686958394
108,0.0,0.17724423135422734,0.0,0.8227557686457727
109,0.0,0.47825397098792183,0.055928110986245616,0.4658179180258326
110,0.0,0.28006795264223217,0.1566353121889523,0.5632967351688155
111,0.0,0.3712904962888287,0.0,0.6287095037111712
112,0.0,0.31640568203145164,0.20358454438529835,0.48000977358325
113,0.0,0.3219551681672339,0.0,0.678044831832766
114,0.0,0.0,0.0,1.0
115,0.0,0.6049118754166908,0.10361715510161233,0.29147096948169676
116,0.0,0.0,0.11667099401732005,0.88332900598268
117,0.0,0.8198338487262853,0.18016615127371477,0.0
118,0.0,0.8339461631113217,0.023927576730340225,0.14212626015833799
119,0.0,0.6523204819677004,0.0682372493962756,0.27944226863602395
120,0.0,0.2692933997417061,0.16050289246614816,0.5702037077921457
121,0.0,0.0,0.3425840044639694,0.6574159955360306
122,0.0,0.5707644884544716,0.0,0.4292355115455283
123,0.0,0.6283508974663532,0.0,0.3716491025336468
124,0.0,0.5448235587091385,0.1413890938482241,0.3137873474426375
125,0.0,0.5770598736986797,0.3247046653768354,0.09823546092448497
126,0.0,0.10106627789320566,0.22830925382130657,0.6706244682854878
127,0.0,0.5062112698038024,0.36684807503094785,0.12694065516524966
128,0.0,0.0,0.0,1.0
129,0.0,0.226102750368103,0.06995983880578902,0.7039374108261081
130,0.0,0.1464487708906344,0.0,0.8535512291093657
131,0.0,0.5819509921757992,0.014722072726585581,0.40332693509761514
132,0.0,0.14545936798094924,0.22384684039223526,0.6306937916268155
133,0.0,0.5864454055226948,0.0,0.4135545944773052
134,0.0,0.39422986898452156,0.029171747204183102,0.5765983838112954
135,0.0,0.0,0.9783277031664196,0.021672296833580445
136,0.0,0.4165111945804884,0.0,0.5834888054195116
137,0.0,0.2301025153881862,0.1493820205569803,0.6205154640548335
138,0.0,0.9440447357126435,0.05595526428735658,0.0
139,0.0,0.1120274005817911,0.24517055864579904,0.6428020407724099
140,0.0,0.4565979897181347,0.20584406639406455,0.3375579438878008
141,0.0,0.0,0.2724599613882359,0.7275400386117642
142,0.0,0.21140520056921147,0.4354177325536085,0.35317706687717987
143,0.0,0.0,0.07377208353130293,0.9262279164686972
144,0.0,0.0,0.7145193612417018,0.28548063875829816
145,0.0,0.5130400389511877,0.1466633742289508,0.3402965868198615
146,0.0,0.4176488446780703,0.0,0.5823511553219297
147,0.0,0.2827854102240132,0.004477386785139191,0.7127372029908475
148,0.0,0.32618026585673165,0.10613348925064787,0.5676862448926204
149,0.0,0.5348315455360004,0.23821460672528003,0.22695384773871966
150,0.0,0.34813295966706603,0.1842363410529546,0.4676306992799793
151,0.0,0.3085126445086735,0.12074606759836636,0.5707412878929602
152,0.0,0.5546036443482559,0.07164089208100914,0.3737554635707349
153,0.0,0.015737798603818434,0.38308957238154234,0.6011726290146392
154,0.0,1.0,0.0,0.0
155,0.0,0.0,0.24869185238497082,0.7513081476150293
156,0.0,0.49742946977544095,0.0,0.5025705302245591
157,0.0,0.852375614589173,0.14762438541082695,0.0
158,0.0,0.02126672012448087,0.0571144622042222,0.921618817671297
159,0.0,0.357672225008843,0.3127577768599804,0.3295699981311766
160,0.0,0.2636921756419658,0.0,0.7363078243580342
161,0.0,0.4203670127439226,0.32110131761626404,0.2585316696398134
162,0.0,0.8369443130907677,0.0,0.1630556869092323
163,0.0,0.06836102687273296,0.0349066485151479,0.896732324612119
164,0.0,0.3744573268390796,0.0,0.6255426731609204
165,0.0,0.30730513719373953,0.0,0.6926948628062605
166,0.0,0.0,0.07620010147968122,0.9237998985203189
167,0.0,0.0,0.1412420039050194,0.8587579960949806
168,0.0,0.6769726335480849,0.0,0.323027366451915
169,0.0,0.5433195572583159,0.10545876822104489,0.35122167452063924
170,0.0,0.5123651342039449,0.23333908862628627,0.2542957771697689
171,0.0,0.34796346879920625,0.18827781042907996,0.4637587207717137
172,0.0,0.37640203493161967,0.42769315996961077,0.1959048050987697
173,0.0,0.7072053546239239,0.2927946453760762,0.0
174,0.0,0.4243298155215267,0.2379656278297549,0.3377045566487185
175,0.0,0.07378496069822876,0.06403322924897933,0.8621818100527919
176,0.0,0.1267457531141689,0.353052666494874,0.520201580390957
177,0.0,0.21419514041982404,0.2532380265759477,0.5325668330042284
178,0.0,0.27697563792238117,0.024696910459144197,0.6983274516184746
179,0.0,0.9075306221729387,0.09246937782706138,0.0
180,0.0,1.0,0.0,0.0
181,0.0,0.17123253025113597,0.1087159576161106,0.7200515121327534
182,0.0,0.598275050185903,0.32852395820059976,0.07320099161349726
183,0.0,0.2560995923602531,0.09494337244821273,0.6489570351915341
184,0.0,0.4019193058305647,0.25557249151492056,0.3425082026545148
185,0.0,0.682094943519034,0.2523739398544581,0.06553111662650782
186,0.0,0.9012566544573213,0.09874334554267869,0.0
187,0.0,0.7489468257103951,0.040021216390825565,0.21103195789877935
188,0.0,0.142836711660424,0.0889328154799791,0.768230472859597
189,0.0,0.18645333543958026,0.12332462008671063,0.6902220444737092
190,0.0,0.46097978324490735,0.24955958453557794,0.2894606322195147
191,0.0,0.3812280925130472,0.05552455457645115,0.5632473529105017
192,0.0,0.0,0.0,1.0
193,0.0,0.3150899933605592,0.044062148917735335,0.6408478577217054
194,0.0,0.1852530463107845,0.7177167156462521,0.09703023804296347
195,0.0,0.3082398333563206,0.17581225348171456,0.5159479131619649
196,0.0,0.06306085191353335,0.0,0.9369391480864666
197,0.0,0.0,1.0,0.0
198,0.0,0.47303622828131325,0.37287405644339294,0.15408971527529375
199,0.0,0.7216272170878564,0.12172251881534088,0.1566502640968028
200,0.0,0.0,0.0,1.0
201,0.0,0.0,0.0,1.0
202,0.0,0.5522907528605091,0.07049883889243695,0.3772104082470539
203,0.0,0.6260701977834275,0.35873038347543623,0.015199418741136277
204,0.0,0.21705095962071086,0.1756343784327203,0.6073146619465689
205,0.0,0.3916734035600156,0.0,0.6083265964399843
206,0.0,0.45782223195308364,0.0,0.5421777680469163
207,0.0,0.246221563933093,0.18016373304568722,0.5736147030212196
208,0.0,0.25161279615392657,0.17360430208614924,0.5747829017599241
209,0.0,0.1400198108163323,0.0,0.8599801891836676
210,0.0,0.0,0.056236662582021896,0.9437633374179781
211,0.0,0.0,0.09794296856378946,0.9020570314362105
212,0.0,0.3102749730013723,0.12696530840797046,0.5627597185906573
213,0.0,0.46865361450606985,0.06135778155647234,0.4699886039374577
214,0.0,0.33126662821287917,0.004556322461419875,0.6641770493257009
215,0.0,0.29066028955179213,0.0,0.7093397104482079
216,0.0,0.0,0.7495116143458272,0.25048838565417275
217,0.0,0.3074096295737324,0.3656546948280031,0.32693567559826453
218,0.0,0.1170469124811295,0.28410514170209344,0.598847945816777
219,0.0,0.4552568679087991,0.024853238156319082,0.5198898939348818
220,0.0,0.1063631296189508,0.0,0.8936368703810491
221,0.0,0.06785798780328084,0.13348183627899748,0.7986601759177216
222,0.0,0.0,0.0,1.0
223,0.0,0.39346786868350514,0.4205255429639581,0.18600658835253667
224,0.0,0.4178540795238098,0.0673082852741996,0.5148376352019907
225,0.0,0.805526235691355,0.0,0.1944737643086451
226,0.0,0.5463290121336769,0.097850364536694,0.3558206233296291
227,0.0,0.5695662303720621,0.28862348900947016,0.14181028061846776
228,0.0,0.0,0.3667921282846332,0.6332078717153667
229,0.0,0.38668008924335606,0.0,0.6133199107566439
230,0.0,0.33933812675727043,0.13534625743976428,0.5253156158029654
231,0.0,0.2990958598073952,0.0,0.7009041401926048
232,0.0,0.5670941385468203,0.20010663643648613,0.23279922501669353
233,0.0,0.23728565989362818,0.29438879382348987,0.4683255462828818
234,0.0,0.0,0.31840613530487566,0.6815938646951245
235,0.0,0.0,0.0740423414357996,0.9259576585642004
236,0.0,0.5609132791606525,0.1388851721167417,0.30020154872260596
237,0.0,0.3436756295220527,0.17693701629134823,0.47938735418659906
238,0.0,0.29684215114460855,0.47055414139821,0.23260370745718154
239,0.0,0.22733038527574062,0.0,0.7726696147242594
240,0.0,0.37804866674669413,0.11626221384367878,0.505689119409627
241,0.0,0.3695559219520356,0.11902799464426593,0.5114160834036985
242,0.0,0.257918027963083,0.3319258978460474,0.4101560741908694
243,0.0,0.0,0.17168238061294652,0.8283176193870535
244,0.0,0.0,0.24358418579831911,0.7564158142016809
245,0.0,0.5598934534204715,0.3051264130139713,0.13498013356555716
246,0.0,0.4408780078006176,0.0,0.5591219921993824
247,0.0,0.3553096671983997,0.10554916498277016,0.5391411678188301
248,0.0,0.8047523350201993,0.1952476649798008,0.0
249,0.0,0.32105043851102466,0.0,0.6789495614889753
250,0.0,0.0,0.3899566610927736,0.6100433389072265
251,0.0,0.294177335906903,0.11162322249218913,0.5941994416009079
252,0.0,0.0,0.2914084158456845,0.7085915841543154
253,0.0,0.3302956061431412,0.31375627178731863,0.35594812206954013
254,0.0,0.40485652692305096,0.0,0.595143473076949
255,0.0,0.23136015782203875,0.012188870922401052,0.7564509712555602
256,0.0,0.2953708781745138,0.1328087375231684,0.5718203843023179
257,0.0,0.05954401265134798,0.18544493637676526,0.7550110509718867
258,0.0,0.3442375445754063,0.0,0.6557624554245938
259,0.0,0.22151189110277392,0.0,0.7784881088972261
260,0.0,0.2741867799209195,0.0,0.7258132200790804
261,0.0,0.0,0.0,1.0
262,0.0,0.6590561017545858,0.05345848310686398,0.28748541513855036
263,0.0,0.5533899516486969,0.0,0.44661004835130313
264,0.0,0.08498952633228427,0.183804452939614,0.7312060207281018
265,0.0,0.0,0.14992259535676875,0.8500774046432312
266,0.0,0.0,0.08803787041622778,0.9119621295837722
267,0.0,0.0,0.33272270020778755,0.6672772997922125
268,0.0,0.42701483720676914,0.07155516812850908,0.5014299946647218
269,0.0,0.32570899815597093,0.0,0.6742910018440291
270,0.0,0.3332612587621948,0.0,0.6667387412378052
271,0.0,0.32247599194502025,0.06773270782441632,0.6097913002305635
272,0.0,0.16272484894218955,0.2912858171952964,0.5459893338625141
273,0.0,0.31287820470684313,0.0,0.6871217952931569
274,0.0,0.5353900682747501,0.41281528980836585,0.051794641916884064
275,0.0,0.33480302870941275,0.0,0.6651969712905873
276,0.0,0.12708637057787142,0.11805660649478723,0.7548570229273412
277,0.0,0.3554765544586629,0.0029503313238103176,0.6415731142175268
278,0.0,0.5616335436296878,0.0,0.4383664563703123
279,0.0,0.31643254160114653,0.18600912877870032,0.4975583296201533
280,0.0,0.38941738137830784,0.0,0.6105826186216922
281,0.0,0.0023917368205985624,0.2865665149233003,0.7110417482561012
282,0.0,0.30227431373764807,0.0,0.697725686262352
283,0.0,0.26978205562255053,0.11508898006114174,0.6151289643163077
284,0.0,0.2905205071245621,0.28438879613272894,0.42509069674270894
285,0.0,0.38286970341061327,0.1308606299073967,0.48626966668199
286,0.0,0.5013291129583661,0.04069875718180925,0.4579721298598246
287,0.0,0.46835009587625476,0.358181522904984,0.17346838121876115
288,0.0,0.0,0.027142516155952267,0.9728574838440478
289,0.0,0.27260130681314965,0.07911747452446295,0.6482812186623875
290,0.0,0.618133074522354,0.08169114929929776,0.30017577617834834
291,0.0,0.31234954661300796,0.05565411560733995,0.631996337779652
292,0.0,0.0,0.05173162639475891,0.9482683736052412
293,0.0,0.24704224518510787,0.051112786035095635,0.7018449687797965
294,0.0,0.16297394945931584,0.02633834623842482,0.8106877043022592
295,0.0,0.21847364180626191,0.11999840134029498,0.661527956853443
296,0.0,0.4573445287578977,0.13424781349908935,0.408407657743013
297,0.0,0.5631747548737174,0.12599700351709286,0.3108282416091898
298,0.0,0.6491804214035741,0.0,0.3508195785964259
299,0.0,0.0,0.0,1.0
300,0.0,0.15238516876129482,0.269856866594779,0.5777579646439261
301,0.0,0.07168086967750821,0.29227760892957094,0.6360415213929208
302,0.0,0.0,0.7195694595727055,0.2804305404272946
303,0.0,0.30626334282368595,0.24442469123949723,0.44931196593681677
304,0.0,0.7610477112756731,0.23895228872432683,0.0
305,0.0,0.270040003423183,0.24464207339600674,0.4853179231808103
306,0.0,0.2289399532470249,0.21305521267090816,0.558004834082067
307,0.0,0.004934517455039855,0.3145554146097635,0.6805100679351966
308,0.0,0.0,0.0,1.0
309,0.0,0.639001083960508,0.19762813628309236,0.1633707797563996
310,0.0,0.619921334150979,0.0,0.38007866584902095
311,0.0,0.2667636972228213,0.0,0.7332363027771788
312,0.0,0.8040207059550345,0.11692256820604334,0.07905672583892219
313,0.0,0.39151434612267816,0.0,0.6084856538773219
314,0.0,0.6126603140662716,0.23902120187545375,0.14831848405827458
315,0.0,0.23278801912351724,0.1581756131931479,0.6090363676833348
316,0.0,0.13366433886905935,0.0,0.8663356611309406
317,0.0,0.0,0.01670388658252372,0.9832961134174764
318,0.0,0.2881302249669605,0.0,0.7118697750330396
319,0.0,0.11941000560266865,0.5109429623382841,0.36964703205904725
320,0.0,0.23042019190083352,0.05827708451812419,0.7113027235810422
321,0.0,0.0,0.04832798434217605,0.9516720156578239
322,0.0,0.24492104602677456,0.0,0.7550789539732254
323,0.0,0.7779679849638435,0.08917014550310838,0.13286186953304818
324,0.0,0.22720942815290074,0.15169181091814218,0.621098760928957
325,0.0,0.0,0.0,1.0
326,0.0,0.1950449117316141,0.11107410456970968,0.6938809836986762
327,0.0,0.34285605442025485,0.2515854365738997,0.4055585090058454
328,0.0,0.0,0.0,1.0
329,0.0,0.37195005341997317,0.0,0.6280499465800269
330,0.0,0.09370785429966026,0.2760221449036746,0.6302700007966651
331,0.0,0.5807325651754391,0.0,0.4192674348245608
332,0.0,0.18901941523416518,0.0,0.8109805847658348
333,0.0,0.18761224095257883,0.4600417486981093,0.3523460103493119
334,0.0,0.2136267569258487,0.25952841961853457,0.5268448234556168
335,0.0,0.7330018023912475,0.2643859352169222,0.0026122623918302906
336,0.0,0.25024488357992314,0.0,0.7497551164200769
337,0.0,0.1947942275188955,0.1293925636738274,0.675813208807277
338,0.0,0.472207786400369,0.1371196537080087,0.39067255989162236
339,0.0,0.0,0.0,1.0
340,0.0,0.2778855524380446,0.11926368862996274,0.6028507589319927
341,0.0,0.0,0.632586801420011,0.36741319857998905
342,0.0,0.1422168877841407,0.12219730707462724,0.7355858051412321
343,0.0,0.0485943253187122,0.07738353221943903,0.8740221424618488
344,0.0,0.0,0.29222668349370506,0.7077733165062949
345,0.0,0.018519176333335687,0.14372993611201298,0.8377508875546513
346,0.0,0.006885844258894074,0.2229465695381212,0.7701675862029848
347,0.0,0.0,0.28865299207492934,0.7113470079250707
348,0.0,0.029316316638182207,0.0,0.9706836833618179
349,0.0,0.14792620865837205,0.0,0.8520737913416279
350,0.0,0.2396463635980307,0.30614564386013643,0.45420799254183275
351,0.0,0.2788016596239405,0.4144668509339209,0.3067314894421386
352,0.0,0.0,0.13045091004978016,0.86954908995022
353,0.0,0.0,0.0,1.0
354,0.0,0.0,0.0,1.0
355,0.0,0.09125835444993223,0.0,0.9087416455500679
356,0.0,0.0,0.02184630866115012,0.9781536913388499
357,0.0,0.4155877006095676,0.03994639607869798,0.5444659033117345
358,0.0,0.36189998740471896,0.08585189027981986,0.5522481223154613
359,0.0,0.0,1.0,0.0
360,0.0,0.0,0.9156307159355047,0.08436928406449534
361,0.0,0.609236325072671,0.0,0.390763674927329
362,0.0,0.44091235729308986,0.0,0.55908764270691
363,0.0,0.40790649615277147,0.2610817064782951,0.3310117973689334
364,0.0,0.3228483687870488,0.1807760353827901,0.49637559583016105
365,0.0,0.2388140296622699,0.0776434352660866,0.6835425350716436
366,0.0,0.5730703796257602,0.0,0.42692962037423976
367,0.0,0.4493462883570582,0.0911488113188916,0.4595049003240502
368,0.0,0.37497808629853024,0.1927978846575994,0.4322240290438705
369,0.0,0.32102622072061665,0.2399443990140736,0.4390293802653097
370,0.0,0.2773481056238124,0.1418578494820761,0.5807940448941115
371,0.0,0.509176528702855,0.10806501061112318,0.3827584606860218
372,0.0,0.0,0.5491588940742553,0.4508411059257446
373,0.0,0.0,0.31133566713743505,0.6886643328625649
374,0.0,0.3464780908150499,0.0,0.6535219091849501
375,0.0,0.2665663504026849,0.2111895163359065,0.5222441332614085
376,0.0,0.4240864189984289,0.017276576727631124,0.55863700427394
377,0.0,0.6893743844648019,0.24029520095771534,0.07033041457748271
378,0.0,0.44709610189949195,0.039404930992625826,0.5134989671078822
379,0.0,0.16343950540425556,0.41626866561724923,0.4202918289784952
380,0.0,0.4590380852402522,0.057175061994291655,0.48378685276545613
381,0.0,0.6413644775689173,0.3586355224310827,0.0
382,0.0,0.5161514098114035,0.2115068438900899,0.2723417462985065
383,0.0,0.0,0.0,1.0
384,0.0,0.3871591635603014,0.03252420959652177,0.580316626843177
385,0.0,0.0,0.0,1.0
386,0.0,1.0,0.0,0.0
387,0.0,0.7874407628200185,0.2125592371799815,0.0
388,0.0,0.4378742536954943,0.07693765059819345,0.48518809570631216
389,0.0,0.46681671566557215,0.0,0.5331832843344279
390,0.0,0.3017366618353106,0.12036209804260577,0.5779012401220835
391,0.0,0.32748934503760335,0.0009171062485182088,0.6715935487138784
392,0.0,0.0,0.11125672051560295,0.888743279484397
393,0.0,0.1889957234206631,0.18288629152951696,0.62811798504982
394,0.0,0.6239676319347928,0.0,0.3760323680652072
395,0.0,0.21072902414518682,0.4791102870235505,0.31016068883126274
396,0.0,0.4930278702571245,0.07142831092823561,0.43554381881463994
397,0.0,0.4358052227918806,0.008223824582641632,0.5559709526254777
398,0.0,0.3553096671983997,0.10554916498277016,0.5391411678188301
399,0.0,0.061931873648814605,0.19191414151702096,0.7461539848341644
400,0.0,0.6705803644739265,0.21966866302888696,0.10975097249718653
401,0.0,0.0,0.13136450666756636,0.8686354933324336
402,0.0,1.0,0.0,0.0
403,0.0,0.09924995897896124,0.4189062313174534,0.4818438097035853
404,0.0,0.0,0.0,1.0
405,0.0,0.7075958238434416,0.0,0.2924041761565584
406,0.0,0.21838725784873178,0.14823449816338827,0.63337824398788
407,0.0,0.9643432156521522,0.03565678434784777,0.0
408,0.0,0.2213110625195681,0.7139806126684751,0.06470832481195679
409,0.0,0.5932532503741104,0.0,0.4067467496258895
410,0.0,0.3905949060764503,0.0726680605082167,0.5367370334153329
411,0.0,0.0,0.2597135821103786,0.7402864178896215
412,0.0,0.0,0.07223196910417623,0.9277680308958238
413,0.0,0.5810048626695662,0.02127320647898966,0.3977219308514442
414,0.0,0.0,1.0,0.0
415,0.0,0.0,0.37046750740185946,0.6295324925981405
416,0.0,0.11244811994940818,0.04477266372652383,0.8427792163240679
417,0.0,0.38635450244196645,0.0,0.6136454975580335
418,0.0,0.36845470407725966,0.2779534303212111,0.3535918656015292
419,0.0,0.0,0.5176135248122932,0.48238647518770683
420,0.0,0.1359287355160388,0.6639789530078021,0.2000923114761592
421,0.0,0.0,1.0,0.0
422,0.0,0.5841231585363506,0.3309486323153579,0.08492820914829155
423,0.0,0.0,0.2590130698292298,0.7409869301707703
424,0.0,0.0,0.1517855935492406,0.8482144064507594
425,0.0,0.0,0.08151137832921583,0.9184886216707842
426,0.0,0.451537578652941,0.19597796297669054,0.35248445837036846
427,0.0,0.04232989542695241,0.2726552762555509,0.6850148283174967
428,0.0,0.9450865688695922,0.05491343113040782,0.0
429,0.0,0.4600281150974033,0.0,0.5399718849025967
430,0.0,0.3621196214501869,0.15200585916158774,0.4858745193882254
431,0.0,0.6829408473112991,0.17964609347499877,0.1374130592137021
432,0.0,0.048399667874928776,0.6265570541684979,0.3250432779565732
433,0.0,0.1708337625100004,0.2161898507071366,0.612976386782863
434,0.0,0.6898944377975105,0.3101055622024896,0.0
435,0.0,0.011807052557366873,0.06532179496591611,0.9228711524767169
436,0.0,0.13089018653027207,0.07567134328843371,0.7934384701812942
437,0.0,0.4316030612469509,0.13159120868134402,0.43680573007170514
438,0.0,0.37483782722267966,0.4320754458095633,0.1930867269677571
439,0.0,0.34879562907742073,0.0,0.6512043709225792
440,0.0,0.23765854395202243,0.16345119202160896,0.5988902640263687
441,0.0,0.2797299771831386,0.1860769290044363,0.5341930938124251
442,0.0,0.7317585366796414,0.2682414633203586,0.0
443,0.0,0.820496815110474,0.17950318488952596,0.0
444,0.0,0.36221098464788953,0.5392238799448792,0.09856513540723126
445,0.0,0.5698391384257397,0.12942753457073064,0.30073332700352956
446,0.0,0.537239909154905,0.46276009084509495,0.0
447,0.0,0.8270611579859656,0.0,0.17293884201403445
448,0.0,0.3855856380544592,0.11781626418933636,0.4965980977562045
449,0.0,0.7811061025201467,0.1808407003483319,0.03805319713152133
450,0.0,0.2049713358743863,0.16763297883809267,0.627395685287521
451,0.0,0.0,0.1966247640829351,0.8033752359170648
452,0.0,0.5633525330584291,0.0,0.43664746694157097
453,0.0,0.0,1.0,0.0
454,0.0,0.2726647652075592,0.17044351476992387,0.5568917200225169
455,0.0,0.4938827421323043,0.0,0.5061172578676957
456,0.0,0.1864131868883031,0.12827336867811112,0.6853134444335857
457,0.0,0.31958419489605977,0.2611630537692253,0.41925275133471496
458,0.0,0.2004469682571389,0.3956962215172732,0.40385681022558784
459,0.0,0.769294474708102,0.2307055252918979,0.0
460,0.0,0.4284272976941222,0.14767518478809621,0.42389751751778165
461,0.0,0.34503350051878473,0.0,0.6549664994812153
462,0.0,0.6962936217982069,0.05437428816152477,0.24933209004026818
463,0.0,0.2014377147810393,0.7889610280024169,0.009601257216543807
464,0.0,0.32344011794161165,0.06005418763346351,0.6165056944249248
465,0.0,0.9058421833250071,0.09415781667499291,0.0
466,0.0,0.6533358134877935,0.2712332848791947,0.07543090163301205
467,0.0,0.7328828152724867,0.0,0.26711718472751333
